G_ID,GDAY_DS,VISIT_KEY,HOME_KEY,HEADER_NO,GWEEK,STADIUM
20180324HHWO0,20180324,HH,WO,0,토,고척
20180324KTHT0,20180324,KT,HT,0,토,광주
20180324LGNC0,20180324,LG,NC,0,토,마산
20180324LTSK0,20180324,LT,SK,0,토,문학
20180324SSOB0,20180324,SS,OB,0,토,잠실
20180325HHWO0,20180325,HH,WO,0,일,고척
20180325KTHT0,20180325,KT,HT,0,일,광주
20180325LGNC0,20180325,LG,NC,0,일,마산
20180325LTSK0,20180325,LT,SK,0,일,문학
20180325SSOB0,20180325,SS,OB,0,일,잠실
20180327HHNC0,20180327,HH,NC,0,화,마산
20180327KTSK0,20180327,KT,SK,0,화,문학
20180327LGWO0,20180327,LG,WO,0,화,고척
20180327LTOB0,20180327,LT,OB,0,화,잠실
20180327SSHT0,20180327,SS,HT,0,화,광주
20180328HHNC0,20180328,HH,NC,0,수,마산
20180328KTSK0,20180328,KT,SK,0,수,문학
20180328LGWO0,20180328,LG,WO,0,수,고척
20180328LTOB0,20180328,LT,OB,0,수,잠실
20180328SSHT0,20180328,SS,HT,0,수,광주
20180329HHNC0,20180329,HH,NC,0,목,마산
20180329KTSK0,20180329,KT,SK,0,목,문학
20180329LGWO0,20180329,LG,WO,0,목,고척
20180329LTOB0,20180329,LT,OB,0,목,잠실
20180329SSHT0,20180329,SS,HT,0,목,광주
20180330HTLG0,20180330,HT,LG,0,금,잠실
20180330NCLT0,20180330,NC,LT,0,금,사직
20180330OBKT0,20180330,OB,KT,0,금,수원
20180330SKHH0,20180330,SK,HH,0,금,대전
20180330WOSS0,20180330,WO,SS,0,금,대구
20180331HTLG0,20180331,HT,LG,0,토,잠실
20180331NCLT0,20180331,NC,LT,0,토,사직
20180331OBKT0,20180331,OB,KT,0,토,수원
20180331SKHH0,20180331,SK,HH,0,토,대전
20180331WOSS0,20180331,WO,SS,0,토,대구
20180401HTLG0,20180401,HT,LG,0,일,잠실
20180401NCLT0,20180401,NC,LT,0,일,사직
20180401OBKT0,20180401,OB,KT,0,일,수원
20180401SKHH0,20180401,SK,HH,0,일,대전
20180401WOSS0,20180401,WO,SS,0,일,대구
20180403HTSK0,20180403,HT,SK,0,화,문학
20180403KTWO0,20180403,KT,WO,0,화,고척
20180403LGOB0,20180403,LG,OB,0,화,잠실
20180403LTHH0,20180403,LT,HH,0,화,대전
20180403SSNC0,20180403,SS,NC,0,화,마산
20180404HTSK0,20180404,HT,SK,0,수,문학
20180404KTWO0,20180404,KT,WO,0,수,고척
20180404LGOB0,20180404,LG,OB,0,수,잠실
20180404LTHH0,20180404,LT,HH,0,수,대전
20180404SSNC0,20180404,SS,NC,0,수,마산
20180405KTWO0,20180405,KT,WO,0,목,고척
20180405SSNC0,20180405,SS,NC,0,목,마산
20180406LGLT0,20180406,LG,LT,0,금,사직
20180406WOHT0,20180406,WO,HT,0,금,광주
20180407HHKT0,20180407,HH,KT,0,토,수원
20180407LGLT0,20180407,LG,LT,0,토,사직
20180407NCOB0,20180407,NC,OB,0,토,잠실
20180407SSSK0,20180407,SS,SK,0,토,문학
20180407WOHT0,20180407,WO,HT,0,토,광주
20180408HHKT0,20180408,HH,KT,0,일,수원
20180408LGLT0,20180408,LG,LT,0,일,사직
20180408NCOB0,20180408,NC,OB,0,일,잠실
20180408SSSK0,20180408,SS,SK,0,일,문학
20180408WOHT0,20180408,WO,HT,0,일,광주
20180410HTHH0,20180410,HT,HH,0,화,대전
20180410KTNC0,20180410,KT,NC,0,화,마산
20180410OBSS0,20180410,OB,SS,0,화,대구
20180410SKLG0,20180410,SK,LG,0,화,잠실
20180410WOLT0,20180410,WO,LT,0,화,울산
20180411HTHH0,20180411,HT,HH,0,수,대전
20180411KTNC0,20180411,KT,NC,0,수,마산
20180411OBSS0,20180411,OB,SS,0,수,대구
20180411SKLG0,20180411,SK,LG,0,수,잠실
20180411WOLT0,20180411,WO,LT,0,수,울산
20180412HTHH0,20180412,HT,HH,0,목,대전
20180412KTNC0,20180412,KT,NC,0,목,마산
20180412OBSS0,20180412,OB,SS,0,목,대구
20180412SKLG0,20180412,SK,LG,0,목,잠실
20180412WOLT0,20180412,WO,LT,0,목,울산
20180413KTLG0,20180413,KT,LG,0,금,잠실
20180413LTHT0,20180413,LT,HT,0,금,광주
20180413NCSK0,20180413,NC,SK,0,금,문학
20180413OBWO0,20180413,OB,WO,0,금,고척
20180413SSHH0,20180413,SS,HH,0,금,대전
20180414KTLG0,20180414,KT,LG,0,토,잠실
20180414NCSK0,20180414,NC,SK,0,토,문학
20180414OBWO0,20180414,OB,WO,0,토,고척
20180414SSHH0,20180414,SS,HH,0,토,대전
20180415KTLG0,20180415,KT,LG,0,일,잠실
20180415NCSK0,20180415,NC,SK,0,일,문학
20180415OBWO0,20180415,OB,WO,0,일,고척
20180415SSHH0,20180415,SS,HH,0,일,대전
20180417HHOB0,20180417,HH,OB,0,화,잠실
20180417LGHT0,20180417,LG,HT,0,화,광주
20180417NCWO0,20180417,NC,WO,0,화,고척
20180417SKKT0,20180417,SK,KT,0,화,수원
20180417SSLT0,20180417,SS,LT,0,화,사직
20180418HHOB0,20180418,HH,OB,0,수,잠실
20180418LGHT0,20180418,LG,HT,0,수,광주
20180418NCWO0,20180418,NC,WO,0,수,고척
20180418SKKT0,20180418,SK,KT,0,수,수원
20180418SSLT0,20180418,SS,LT,0,수,사직
20180419HHOB0,20180419,HH,OB,0,목,잠실
20180419LGHT0,20180419,LG,HT,0,목,광주
20180419NCWO0,20180419,NC,WO,0,목,고척
20180419SKKT0,20180419,SK,KT,0,목,수원
20180419SSLT0,20180419,SS,LT,0,목,사직
20180420HTOB0,20180420,HT,OB,0,금,잠실
20180420KTSS0,20180420,KT,SS,0,금,대구
20180420LGNC0,20180420,LG,NC,0,금,마산
20180420SKLT0,20180420,SK,LT,0,금,사직
20180420WOHH0,20180420,WO,HH,0,금,대전
20180421HTOB0,20180421,HT,OB,0,토,잠실
20180421KTSS0,20180421,KT,SS,0,토,대구
20180421LGNC0,20180421,LG,NC,0,토,마산
20180421SKLT0,20180421,SK,LT,0,토,사직
20180421WOHH0,20180421,WO,HH,0,토,대전
20180422HTOB0,20180422,HT,OB,0,일,잠실
20180422KTSS0,20180422,KT,SS,0,일,대구
20180422LGNC0,20180422,LG,NC,0,일,마산
20180422SKLT0,20180422,SK,LT,0,일,사직
20180422WOHH0,20180422,WO,HH,0,일,대전
20180424LTKT0,20180424,LT,KT,0,화,수원
20180424NCSS0,20180424,NC,SS,0,화,대구
20180424OBSK0,20180424,OB,SK,0,화,문학
20180424WOLG0,20180424,WO,LG,0,화,잠실
20180425HHHT0,20180425,HH,HT,0,수,광주
20180425LTKT0,20180425,LT,KT,0,수,수원
20180425NCSS0,20180425,NC,SS,0,수,대구
20180425OBSK0,20180425,OB,SK,0,수,문학
20180425WOLG0,20180425,WO,LG,0,수,잠실
20180426HHHT0,20180426,HH,HT,0,목,광주
20180426LTKT0,20180426,LT,KT,0,목,수원
20180426NCSS0,20180426,NC,SS,0,목,대구
20180426OBSK0,20180426,OB,SK,0,목,문학
20180426WOLG0,20180426,WO,LG,0,목,잠실
20180427HHLT0,20180427,HH,LT,0,금,사직
20180427HTKT0,20180427,HT,KT,0,금,수원
20180427OBNC0,20180427,OB,NC,0,금,마산
20180427SKWO0,20180427,SK,WO,0,금,고척
20180427SSLG0,20180427,SS,LG,0,금,잠실
20180428HHLT0,20180428,HH,LT,0,토,사직
20180428HTKT0,20180428,HT,KT,0,토,수원
20180428OBNC0,20180428,OB,NC,0,토,마산
20180428SKWO0,20180428,SK,WO,0,토,고척
20180428SSLG0,20180428,SS,LG,0,토,잠실
20180429HHLT0,20180429,HH,LT,0,일,사직
20180429HTKT0,20180429,HT,KT,0,일,수원
20180429OBNC0,20180429,OB,NC,0,일,마산
20180429SKWO0,20180429,SK,WO,0,일,고척
20180429SSLG0,20180429,SS,LG,0,일,잠실
20180501HTLT0,20180501,HT,LT,0,화,사직
20180501KTOB0,20180501,KT,OB,0,화,잠실
20180501LGHH0,20180501,LG,HH,0,화,대전
20180501SKSS0,20180501,SK,SS,0,화,대구
20180501WONC0,20180501,WO,NC,0,화,마산
20180502HTLT0,20180502,HT,LT,0,수,사직
20180502LGHH0,20180502,LG,HH,0,수,대전
20180502SKSS0,20180502,SK,SS,0,수,대구
20180502WONC0,20180502,WO,NC,0,수,마산
20180503HTLT0,20180503,HT,LT,0,목,사직
20180503KTOB0,20180503,KT,OB,0,목,잠실
20180503LGHH0,20180503,LG,HH,0,목,대전
20180503SKSS0,20180503,SK,SS,0,목,대구
20180503WONC0,20180503,WO,NC,0,목,마산
20180504HHSS0,20180504,HH,SS,0,금,대구
20180504LTSK0,20180504,LT,SK,0,금,문학
20180504NCHT0,20180504,NC,HT,0,금,광주
20180504OBLG0,20180504,OB,LG,0,금,잠실
20180504WOKT0,20180504,WO,KT,0,금,수원
20180505HHSS0,20180505,HH,SS,0,토,대구
20180505LTSK0,20180505,LT,SK,0,토,문학
20180505NCHT0,20180505,NC,HT,0,토,광주
20180505OBLG0,20180505,OB,LG,0,토,잠실
20180505WOKT0,20180505,WO,KT,0,토,수원
20180506NCHT0,20180506,NC,HT,0,일,광주
20180506OBLG0,20180506,OB,LG,0,일,잠실
20180508HHWO0,20180508,HH,WO,0,화,고척
20180508LTLG0,20180508,LT,LG,0,화,잠실
20180508OBHT0,20180508,OB,HT,0,화,광주
20180508SKNC0,20180508,SK,NC,0,화,마산
20180508SSKT0,20180508,SS,KT,0,화,수원
20180509HHWO0,20180509,HH,WO,0,수,고척
20180509LTLG0,20180509,LT,LG,0,수,잠실
20180509OBHT0,20180509,OB,HT,0,수,광주
20180509SKNC0,20180509,SK,NC,0,수,마산
20180509SSKT0,20180509,SS,KT,0,수,수원
20180510HHWO0,20180510,HH,WO,0,목,고척
20180510LTLG0,20180510,LT,LG,0,목,잠실
20180510OBHT0,20180510,OB,HT,0,목,광주
20180510SKNC0,20180510,SK,NC,0,목,마산
20180510SSKT0,20180510,SS,KT,0,목,수원
20180511HTSS0,20180511,HT,SS,0,금,대구
20180511KTLT0,20180511,KT,LT,0,금,사직
20180511LGSK0,20180511,LG,SK,0,금,문학
20180511NCHH0,20180511,NC,HH,0,금,대전
20180511WOOB0,20180511,WO,OB,0,금,잠실
20180513HTSS0,20180513,HT,SS,0,일,대구
20180513KTLT0,20180513,KT,LT,0,일,사직
20180513LGSK0,20180513,LG,SK,0,일,문학
20180513NCHH0,20180513,NC,HH,0,일,대전
20180513WOOB0,20180513,WO,OB,0,일,잠실
20180515HTWO0,20180515,HT,WO,0,화,고척
20180515KTHH0,20180515,KT,HH,0,화,대전
20180515LGSS0,20180515,LG,SS,0,화,포항
20180515LTNC0,20180515,LT,NC,0,화,마산
20180515SKOB0,20180515,SK,OB,0,화,잠실
20180516HTWO0,20180516,HT,WO,0,수,고척
20180516KTHH0,20180516,KT,HH,0,수,대전
20180516LGSS0,20180516,LG,SS,0,수,포항
20180516SKOB0,20180516,SK,OB,0,수,잠실
20180517HTWO0,20180517,HT,WO,0,목,고척
20180517KTHH0,20180517,KT,HH,0,목,대전
20180517LGSS0,20180517,LG,SS,0,목,포항
20180517LTNC0,20180517,LT,NC,0,목,마산
20180518HHLG0,20180518,HH,LG,0,금,잠실
20180518NCKT0,20180518,NC,KT,0,금,수원
20180518OBLT0,20180518,OB,LT,0,금,사직
20180518SKHT0,20180518,SK,HT,0,금,광주
20180518SSWO0,20180518,SS,WO,0,금,고척
20180519HHLG0,20180519,HH,LG,0,토,잠실
20180519NCKT0,20180519,NC,KT,0,토,수원
20180519OBLT0,20180519,OB,LT,0,토,사직
20180519SKHT0,20180519,SK,HT,0,토,광주
20180519SSWO0,20180519,SS,WO,0,토,고척
20180520HHLG0,20180520,HH,LG,0,일,잠실
20180520NCKT0,20180520,NC,KT,0,일,수원
20180520OBLT0,20180520,OB,LT,0,일,사직
20180520SKHT0,20180520,SK,HT,0,일,광주
20180520SSWO0,20180520,SS,WO,0,일,고척
20180522KTHT0,20180522,KT,HT,0,화,광주
20180522LTSS0,20180522,LT,SS,0,화,대구
20180522NCLG0,20180522,NC,LG,0,화,잠실
20180522OBHH0,20180522,OB,HH,0,화,대전
20180522WOSK0,20180522,WO,SK,0,화,문학
20180523KTHT0,20180523,KT,HT,0,수,광주
20180523LTSS0,20180523,LT,SS,0,수,대구
20180523NCLG0,20180523,NC,LG,0,수,잠실
20180523OBHH0,20180523,OB,HH,0,수,대전
20180523WOSK0,20180523,WO,SK,0,수,문학
20180524KTHT0,20180524,KT,HT,0,목,광주
20180524LTSS0,20180524,LT,SS,0,목,대구
20180524NCLG0,20180524,NC,LG,0,목,잠실
20180524OBHH0,20180524,OB,HH,0,목,대전
20180524WOSK0,20180524,WO,SK,0,목,문학
20180525HHSK0,20180525,HH,SK,0,금,문학
20180525HTNC0,20180525,HT,NC,0,금,마산
20180525LGKT0,20180525,LG,KT,0,금,수원
20180525LTWO0,20180525,LT,WO,0,금,고척
20180525SSOB0,20180525,SS,OB,0,금,잠실
20180526HHSK0,20180526,HH,SK,0,토,문학
20180526HTNC0,20180526,HT,NC,0,토,마산
20180526LGKT0,20180526,LG,KT,0,토,수원
20180526LTWO0,20180526,LT,WO,0,토,고척
20180526SSOB0,20180526,SS,OB,0,토,잠실
20180527HHSK0,20180527,HH,SK,0,일,문학
20180527HTNC0,20180527,HT,NC,0,일,마산
20180527LGKT0,20180527,LG,KT,0,일,수원
20180527LTWO0,20180527,LT,WO,0,일,고척
20180527SSOB0,20180527,SS,OB,0,일,잠실
20180529KTSS0,20180529,KT,SS,0,화,대구
20180529LGLT0,20180529,LG,LT,0,화,사직
20180529NCHH0,20180529,NC,HH,0,화,대전
20180529WOHT0,20180529,WO,HT,0,화,광주
20180530KTSS0,20180530,KT,SS,0,수,대구
20180530LGLT0,20180530,LG,LT,0,수,사직
20180530NCHH0,20180530,NC,HH,0,수,대전
20180530SKOB0,20180530,SK,OB,0,수,잠실
20180530WOHT0,20180530,WO,HT,0,수,광주
20180531KTSS0,20180531,KT,SS,0,목,대구
20180531LGLT0,20180531,LG,LT,0,목,사직
20180531NCHH0,20180531,NC,HH,0,목,대전
20180531SKOB0,20180531,SK,OB,0,목,잠실
20180531WOHT0,20180531,WO,HT,0,목,광주
20180601HHLT0,20180601,HH,LT,0,금,사직
20180601KTSK0,20180601,KT,SK,0,금,문학
20180601OBHT0,20180601,OB,HT,0,금,광주
20180601SSNC0,20180601,SS,NC,0,금,마산
20180601WOLG0,20180601,WO,LG,0,금,잠실
20180602HHLT0,20180602,HH,LT,0,토,사직
20180602KTSK0,20180602,KT,SK,0,토,문학
20180602OBHT0,20180602,OB,HT,0,토,광주
20180602SSNC0,20180602,SS,NC,0,토,마산
20180602WOLG0,20180602,WO,LG,0,토,잠실
20180603HHLT0,20180603,HH,LT,0,일,사직
20180603KTSK0,20180603,KT,SK,0,일,문학
20180603OBHT0,20180603,OB,HT,0,일,광주
20180603SSNC0,20180603,SS,NC,0,일,마산
20180603WOLG0,20180603,WO,LG,0,일,잠실
20180605HHLG0,20180605,HH,LG,0,화,잠실
20180605HTKT0,20180605,HT,KT,0,화,수원
20180605LTNC0,20180605,LT,NC,0,화,마산
20180605OBWO0,20180605,OB,WO,0,화,고척
20180605SSSK0,20180605,SS,SK,0,화,문학
20180606HHLG0,20180606,HH,LG,0,수,잠실
20180606HTKT0,20180606,HT,KT,0,수,수원
20180606LTNC0,20180606,LT,NC,0,수,마산
20180606OBWO0,20180606,OB,WO,0,수,고척
20180606SSSK0,20180606,SS,SK,0,수,문학
20180607HHLG0,20180607,HH,LG,0,목,잠실
20180607HTKT0,20180607,HT,KT,0,목,수원
20180607LTNC0,20180607,LT,NC,0,목,마산
20180607OBWO0,20180607,OB,WO,0,목,고척
20180607SSSK0,20180607,SS,SK,0,목,문학
20180608HTLT0,20180608,HT,LT,0,금,사직
20180608LGSS0,20180608,LG,SS,0,금,대구
20180608NCOB0,20180608,NC,OB,0,금,잠실
20180608SKHH0,20180608,SK,HH,0,금,대전
20180608WOKT0,20180608,WO,KT,0,금,수원
20180609HTLT0,20180609,HT,LT,0,토,사직
20180609LGSS0,20180609,LG,SS,0,토,대구
20180609NCOB0,20180609,NC,OB,0,토,잠실
20180609SKHH0,20180609,SK,HH,0,토,대전
20180609WOKT0,20180609,WO,KT,0,토,수원
20180610LGSS0,20180610,LG,SS,0,일,대구
20180610NCOB0,20180610,NC,OB,0,일,잠실
20180610SKHH0,20180610,SK,HH,0,일,대전
20180610WOKT0,20180610,WO,KT,0,일,수원
20180612HHWO0,20180612,HH,WO,0,화,고척
20180612KTOB0,20180612,KT,OB,0,화,잠실
20180612LGNC0,20180612,LG,NC,0,화,마산
20180612SKHT0,20180612,SK,HT,0,화,광주
20180612SSLT0,20180612,SS,LT,0,화,사직
20180613HHWO0,20180613,HH,WO,0,수,고척
20180613KTOB0,20180613,KT,OB,0,수,잠실
20180613LGNC0,20180613,LG,NC,0,수,마산
20180613SKHT0,20180613,SK,HT,0,수,광주
20180613SSLT0,20180613,SS,LT,0,수,사직
20180614HHWO0,20180614,HH,WO,0,목,고척
20180614KTOB0,20180614,KT,OB,0,목,잠실
20180614LGNC0,20180614,LG,NC,0,목,마산
20180614SKHT0,20180614,SK,HT,0,목,광주
20180614SSLT0,20180614,SS,LT,0,목,사직
20180615HTLG0,20180615,HT,LG,0,금,잠실
20180615KTNC0,20180615,KT,NC,0,금,마산
20180615LTSK0,20180615,LT,SK,0,금,문학
20180615OBHH0,20180615,OB,HH,0,금,대전
20180615SSWO0,20180615,SS,WO,0,금,고척
20180616HTLG0,20180616,HT,LG,0,토,잠실
20180616KTNC0,20180616,KT,NC,0,토,마산
20180616LTSK0,20180616,LT,SK,0,토,문학
20180616OBHH0,20180616,OB,HH,0,토,대전
20180616SSWO0,20180616,SS,WO,0,토,고척
20180617HTLG0,20180617,HT,LG,0,일,잠실
20180617KTNC0,20180617,KT,NC,0,일,마산
20180617LTSK0,20180617,LT,SK,0,일,문학
20180617OBHH0,20180617,OB,HH,0,일,대전
20180617SSWO0,20180617,SS,WO,0,일,고척
20180619LGHH0,20180619,LG,HH,0,화,청주
20180619LTKT0,20180619,LT,KT,0,화,수원
20180619SKSS0,20180619,SK,SS,0,화,대구
20180619WOOB0,20180619,WO,OB,0,화,잠실
20180620LGHH0,20180620,LG,HH,0,수,청주
20180620LTKT0,20180620,LT,KT,0,수,수원
20180620NCHT0,20180620,NC,HT,0,수,광주
20180620SKSS0,20180620,SK,SS,0,수,대구
20180620WOOB0,20180620,WO,OB,0,수,잠실
20180621LGHH0,20180621,LG,HH,0,목,청주
20180621LTKT0,20180621,LT,KT,0,목,수원
